,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
26342,25,LEX3,ALL,1,252,2,10,15,4.987429141998291,31,4,44
26343,25,SVM,SVM,1,252,2,10,15,4.987429141998291,32,3,45
26344,25,CARD,CARD,1,252,2,10,15,4.987429141998291,31,4,44
26345,25,LEX3,UNION,1,252,2,10,15,4.987429141998291,17,10,42
26346,25,LEX3,RND,1,252,2,10,15,4.987429141998291,17,10,42
26347,25,LEX3,ALL,1,252,2,10,15,4.987429141998291,17,10,42
26348,25,SVM,SVM,1,252,2,10,15,4.987429141998291,19,8,43
26349,25,CARD,CARD,1,252,2,10,15,4.987429141998291,17,10,42
26350,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,28,9,44
26351,26,LEX3,RND,1,277,2,10,18,8.304348468780518,28,9,44
26352,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,28,9,44
26353,26,SVM,SVM,1,277,2,10,18,8.304348468780518,33,4,44
26354,26,CARD,CARD,1,277,2,10,18,8.304348468780518,28,9,44
26355,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,23,14,45
26356,26,LEX3,RND,1,277,2,10,18,8.304348468780518,23,14,45
26357,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,23,14,45
26358,26,SVM,SVM,1,277,2,10,18,8.304348468780518,35,2,45
26359,26,CARD,CARD,1,277,2,10,18,8.304348468780518,23,14,45
26360,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,20,9,44
26361,26,LEX3,RND,1,277,2,10,18,8.304348468780518,20,9,44
26362,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,20,9,44
26363,26,SVM,SVM,1,277,2,10,18,8.304348468780518,23,6,44
26364,26,CARD,CARD,1,277,2,10,18,8.304348468780518,20,9,44
26365,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,22,12,43
26366,26,LEX3,RND,1,277,2,10,18,8.304348468780518,22,12,43
26367,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,22,12,43
26368,26,SVM,SVM,1,277,2,10,18,8.304348468780518,28,6,44
26369,26,CARD,CARD,1,277,2,10,18,8.304348468780518,22,12,43
26370,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,23,0,33
26371,26,LEX3,RND,1,277,2,10,18,8.304348468780518,23,0,33
26372,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,23,0,33
26373,26,SVM,SVM,1,277,2,10,18,8.304348468780518,24,0,35
26374,26,CARD,CARD,1,277,2,10,18,8.304348468780518,23,1,34
26375,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,29,4,41
26376,26,LEX3,RND,1,277,2,10,18,8.304348468780518,29,4,41
26377,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,29,4,41
26378,26,SVM,SVM,1,277,2,10,18,8.304348468780518,32,2,42
26379,26,CARD,CARD,1,277,2,10,18,8.304348468780518,29,4,41
26380,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,23,9,39
26381,26,LEX3,RND,1,277,2,10,18,8.304348468780518,23,9,39
26382,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,23,9,39
26383,26,SVM,SVM,1,277,2,10,18,8.304348468780518,29,3,39
26384,26,CARD,CARD,1,277,2,10,18,8.304348468780518,23,9,39
26385,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,22,11,40
26386,26,LEX3,RND,1,277,2,10,18,8.304348468780518,22,11,40
26387,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,22,11,40
26388,26,SVM,SVM,1,277,2,10,18,8.304348468780518,30,6,43
26389,26,CARD,CARD,1,277,2,10,18,8.304348468780518,22,13,42
26390,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,15,17,42
26391,26,LEX3,RND,1,277,2,10,18,8.304348468780518,15,17,42
26392,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,15,17,42
26393,26,SVM,SVM,1,277,2,10,18,8.304348468780518,26,7,43
26394,26,CARD,CARD,1,277,2,10,18,8.304348468780518,15,17,42
26395,26,LEX3,UNION,1,277,2,10,18,8.304348468780518,25,7,43
26396,26,LEX3,RND,1,277,2,10,18,8.304348468780518,25,7,43
26397,26,LEX3,ALL,1,277,2,10,18,8.304348468780518,25,7,43
26398,26,SVM,SVM,1,277,2,10,18,8.304348468780518,29,3,43
26399,26,CARD,CARD,1,277,2,10,18,8.304348468780518,25,7,43
26400,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,23,6,40
26401,27,LEX3,RND,1,302,2,10,18,7.71941614151001,23,6,40
26402,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,23,6,40
26403,27,SVM,SVM,1,302,2,10,18,7.71941614151001,27,2,40
26404,27,CARD,CARD,1,302,2,10,18,7.71941614151001,23,6,40
26405,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,25,3,33
26406,27,LEX3,RND,1,302,2,10,18,7.71941614151001,25,3,33
26407,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,25,3,33
26408,27,SVM,SVM,1,302,2,10,18,7.71941614151001,24,5,35
26409,27,CARD,CARD,1,302,2,10,18,7.71941614151001,25,3,33
26410,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,25,11,42
26411,27,LEX3,RND,1,302,2,10,18,7.71941614151001,25,11,42
26412,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,25,11,42
26413,27,SVM,SVM,1,302,2,10,18,7.71941614151001,31,6,43
26414,27,CARD,CARD,1,302,2,10,18,7.71941614151001,25,12,43
26415,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,13,16,39
26416,27,LEX3,RND,1,302,2,10,18,7.71941614151001,13,16,39
26417,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,13,16,39
26418,27,SVM,SVM,1,302,2,10,18,7.71941614151001,25,5,40
26419,27,CARD,CARD,1,302,2,10,18,7.71941614151001,13,17,40
26420,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,15,13,36
26421,27,LEX3,RND,1,302,2,10,18,7.71941614151001,15,13,36
26422,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,15,13,36
26423,27,SVM,SVM,1,302,2,10,18,7.71941614151001,25,3,36
26424,27,CARD,CARD,1,302,2,10,18,7.71941614151001,15,13,36
26425,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,15,16,40
26426,27,LEX3,RND,1,302,2,10,18,7.71941614151001,15,16,40
26427,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,15,16,40
26428,27,SVM,SVM,1,302,2,10,18,7.71941614151001,17,14,40
26429,27,CARD,CARD,1,302,2,10,18,7.71941614151001,15,16,40
26430,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,17,7,33
26431,27,LEX3,RND,1,302,2,10,18,7.71941614151001,17,7,33
26432,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,17,7,33
26433,27,SVM,SVM,1,302,2,10,18,7.71941614151001,25,1,36
26434,27,CARD,CARD,1,302,2,10,18,7.71941614151001,17,7,33
26435,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,19,6,38
26436,27,LEX3,RND,1,302,2,10,18,7.71941614151001,19,6,38
26437,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,19,6,38
26438,27,SVM,SVM,1,302,2,10,18,7.71941614151001,17,8,38
26439,27,CARD,CARD,1,302,2,10,18,7.71941614151001,19,6,38
26440,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,29,0,40
26441,27,LEX3,RND,1,302,2,10,18,7.71941614151001,29,0,40
26442,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,29,0,40
26443,27,SVM,SVM,1,302,2,10,18,7.71941614151001,31,0,42
26444,27,CARD,CARD,1,302,2,10,18,7.71941614151001,29,0,40
26445,27,LEX3,UNION,1,302,2,10,18,7.71941614151001,24,12,44
26446,27,LEX3,RND,1,302,2,10,18,7.71941614151001,24,12,44
26447,27,LEX3,ALL,1,302,2,10,18,7.71941614151001,24,12,44
26448,27,SVM,SVM,1,302,2,10,18,7.71941614151001,26,10,44
26449,27,CARD,CARD,1,302,2,10,18,7.71941614151001,24,12,44
26450,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,4,1,9
26451,28,LEX3,RND,8,324,2,14,24,9.15110468864441,22,9,43
26452,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,20,4,30
26453,28,SVM,SVM,8,324,2,14,24,9.15110468864441,25,8,45
26454,28,CARD,CARD,8,324,2,14,24,9.15110468864441,24,9,45
26455,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,12,0,18
26456,28,LEX3,RND,8,324,2,14,24,9.15110468864441,31,2,43
26457,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,22,1,31
26458,28,SVM,SVM,8,324,2,14,24,9.15110468864441,29,4,44
26459,28,CARD,CARD,8,324,2,14,24,9.15110468864441,27,6,44
26460,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,4,1,7
26461,28,LEX3,RND,8,324,2,14,24,9.15110468864441,23,6,35
26462,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,17,3,23
26463,28,SVM,SVM,8,324,2,14,24,9.15110468864441,29,0,36
26464,28,CARD,CARD,8,324,2,14,24,9.15110468864441,22,7,36
26465,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,5,0,5
26466,28,LEX3,RND,8,324,2,14,24,9.15110468864441,26,2,37
26467,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,20,1,26
26468,28,SVM,SVM,8,324,2,14,24,9.15110468864441,28,3,42
26469,28,CARD,CARD,8,324,2,14,24,9.15110468864441,28,3,42
26470,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,13,5,20
26471,28,LEX3,RND,8,324,2,14,24,9.15110468864441,21,11,40
26472,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,21,7,34
26473,28,SVM,SVM,8,324,2,14,24,9.15110468864441,33,0,42
26474,28,CARD,CARD,8,324,2,14,24,9.15110468864441,22,11,42
26475,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,13,0,13
26476,28,LEX3,RND,8,324,2,14,24,9.15110468864441,36,2,44
26477,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,31,0,34
26478,28,SVM,SVM,8,324,2,14,24,9.15110468864441,36,3,45
26479,28,CARD,CARD,8,324,2,14,24,9.15110468864441,35,4,45
26480,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,9,0,9
26481,28,LEX3,RND,8,324,2,14,24,9.15110468864441,26,1,35
26482,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,19,0,21
26483,28,SVM,SVM,8,324,2,14,24,9.15110468864441,27,0,37
26484,28,CARD,CARD,8,324,2,14,24,9.15110468864441,25,2,37
26485,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,10,2,15
26486,28,LEX3,RND,8,324,2,14,24,9.15110468864441,19,14,37
26487,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,17,3,24
26488,28,SVM,SVM,8,324,2,14,24,9.15110468864441,31,3,40
26489,28,CARD,CARD,8,324,2,14,24,9.15110468864441,22,12,40
26490,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,12,0,12
26491,28,LEX3,RND,8,324,2,14,24,9.15110468864441,34,0,38
26492,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,25,0,26
26493,28,SVM,SVM,8,324,2,14,24,9.15110468864441,33,4,43
26494,28,CARD,CARD,8,324,2,14,24,9.15110468864441,34,3,43
26495,28,LEX3,UNION,8,324,2,21,37,9.15110468864441,1,0,1
26496,28,LEX3,RND,8,324,2,14,24,9.15110468864441,23,7,37
26497,28,LEX3,ALL,8,324,2,14,24,9.15110468864441,20,1,24
26498,28,SVM,SVM,8,324,2,14,24,9.15110468864441,26,4,40
26499,28,CARD,CARD,8,324,2,14,24,9.15110468864441,22,8,40
26500,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,21,0,28
26501,29,LEX3,RND,2,343,2,14,25,4.170661449432373,22,1,36
26502,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,22,1,34
26503,29,SVM,SVM,2,343,2,14,25,4.170661449432373,23,0,36
26504,29,CARD,CARD,2,343,2,14,25,4.170661449432373,23,0,36
26505,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,25,3,35
26506,29,LEX3,RND,2,343,2,14,25,4.170661449432373,28,5,42
26507,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,28,5,41
26508,29,SVM,SVM,2,343,2,14,25,4.170661449432373,31,4,44
26509,29,CARD,CARD,2,343,2,14,25,4.170661449432373,29,6,44
26510,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,16,5,35
26511,29,LEX3,RND,2,343,2,14,25,4.170661449432373,18,9,43
26512,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,16,8,39
26513,29,SVM,SVM,2,343,2,14,25,4.170661449432373,22,6,44
26514,29,CARD,CARD,2,343,2,14,25,4.170661449432373,21,7,44
26515,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,27,2,31
26516,29,LEX3,RND,2,343,2,14,25,4.170661449432373,31,2,39
26517,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,29,2,34
26518,29,SVM,SVM,2,343,2,14,25,4.170661449432373,31,3,43
26519,29,CARD,CARD,2,343,2,14,25,4.170661449432373,30,4,43
26520,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,26,6,37
26521,29,LEX3,RND,2,343,2,14,25,4.170661449432373,26,7,38
26522,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,26,7,38
26523,29,SVM,SVM,2,343,2,14,25,4.170661449432373,34,0,40
26524,29,CARD,CARD,2,343,2,14,25,4.170661449432373,27,7,40
26525,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,24,4,35
26526,29,LEX3,RND,2,343,2,14,25,4.170661449432373,29,6,44
26527,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,28,5,41
26528,29,SVM,SVM,2,343,2,14,25,4.170661449432373,31,4,45
26529,29,CARD,CARD,2,343,2,14,25,4.170661449432373,27,8,44
26530,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,8,0,16
26531,29,LEX3,RND,2,343,2,14,25,4.170661449432373,14,2,26
26532,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,12,2,23
26533,29,SVM,SVM,2,343,2,14,25,4.170661449432373,17,0,28
26534,29,CARD,CARD,2,343,2,14,25,4.170661449432373,14,3,28
26535,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,13,3,21
26536,29,LEX3,RND,2,343,2,14,25,4.170661449432373,15,4,25
26537,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,14,4,24
26538,29,SVM,SVM,2,343,2,14,25,4.170661449432373,20,3,31
26539,29,CARD,CARD,2,343,2,14,25,4.170661449432373,18,4,29
26540,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,28,2,35
26541,29,LEX3,RND,2,343,2,14,25,4.170661449432373,30,2,40
26542,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,29,2,37
26543,29,SVM,SVM,2,343,2,14,25,4.170661449432373,32,2,42
26544,29,CARD,CARD,2,343,2,14,25,4.170661449432373,32,2,42
26545,29,LEX3,UNION,2,343,2,16,29,4.170661449432373,21,9,35
26546,29,LEX3,RND,2,343,2,14,25,4.170661449432373,21,10,38
26547,29,LEX3,ALL,2,343,2,14,25,4.170661449432373,21,10,37
26548,29,SVM,SVM,2,343,2,14,25,4.170661449432373,28,3,38
26549,29,CARD,CARD,2,343,2,14,25,4.170661449432373,22,9,38
26550,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,30,4,45
26551,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,30,4,45
26552,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,30,4,45
26553,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,24,10,45
26554,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,30,4,45
26555,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,30,1,35
26556,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,30,1,35
26557,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,30,1,35
26558,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,31,0,35
26559,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,30,1,35
26560,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,25,5,42
26561,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,25,5,42
26562,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,25,5,42
26563,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,30,1,43
26564,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,26,5,43
26565,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,27,8,42
26566,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,27,8,42
26567,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,27,8,42
26568,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,32,3,42
26569,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,27,8,42
26570,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,15,8,29
26571,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,15,8,29
26572,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,15,8,29
26573,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,22,2,31
26574,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,15,9,31
26575,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,23,8,39
26576,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,23,8,39
26577,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,23,8,39
26578,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,31,0,39
26579,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,23,8,39
26580,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,31,4,37
26581,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,31,4,37
26582,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,31,4,37
26583,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,35,0,38
26584,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,31,4,38
26585,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,18,5,43
26586,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,18,5,43
26587,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,18,5,43
26588,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,23,0,43
26589,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,18,5,43
26590,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,31,1,35
26591,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,31,1,35
26592,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,31,1,35
26593,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,32,0,38
26594,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,31,1,38
26595,30,LEX3,UNION,1,368,2,15,28,3.4181814193725586,11,13,34
26596,30,LEX3,RND,1,368,2,15,28,3.4181814193725586,11,13,34
26597,30,LEX3,ALL,1,368,2,15,28,3.4181814193725586,11,13,34
26598,30,SVM,SVM,1,368,2,15,28,3.4181814193725586,22,2,36
26599,30,CARD,CARD,1,368,2,15,28,3.4181814193725586,11,13,36
26600,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,23,11,42
26601,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,23,11,42
26602,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,23,11,42
26603,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,34,0,42
26604,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,23,11,42
26605,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,24,9,44
26606,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,24,9,44
26607,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,24,9,44
26608,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,33,0,44
26609,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,24,9,44
26610,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,23,7,36
26611,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,23,7,36
26612,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,23,7,36
26613,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,30,0,37
26614,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,23,7,37
26615,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,21,4,35
26616,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,21,4,35
26617,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,21,4,35
26618,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,25,0,37
26619,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,21,4,37
26620,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,26,4,42
26621,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,26,4,42
26622,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,26,4,42
26623,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,30,0,42
26624,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,26,4,42
26625,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,24,13,45
26626,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,24,13,45
26627,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,24,13,45
26628,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,37,0,45
26629,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,24,13,45
26630,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,18,12,34
26631,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,18,12,34
26632,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,18,12,34
26633,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,28,2,36
26634,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,18,12,36
26635,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,31,4,42
26636,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,31,4,42
26637,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,31,4,42
26638,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,35,0,42
26639,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,31,4,42
26640,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,12,0,23
26641,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,12,0,23
26642,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,12,0,23
26643,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,12,0,24
26644,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,12,0,24
26645,31,LEX3,UNION,1,388,2,15,28,3.9312617778778076,18,10,38
26646,31,LEX3,RND,1,388,2,15,28,3.9312617778778076,18,10,38
26647,31,LEX3,ALL,1,388,2,15,28,3.9312617778778076,18,10,38
26648,31,SVM,SVM,1,388,2,15,28,3.9312617778778076,27,1,38
26649,31,CARD,CARD,1,388,2,15,28,3.9312617778778076,18,10,38
26650,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,9,2,15
26651,32,LEX3,RND,3,414,2,17,28,4.759171485900879,15,16,41
26652,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,13,9,30
26653,32,SVM,SVM,3,414,2,17,28,4.759171485900879,27,6,45
26654,32,CARD,CARD,3,414,2,17,28,4.759171485900879,19,14,45
26655,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,7,1,15
26656,32,LEX3,RND,3,414,2,17,28,4.759171485900879,19,8,38
26657,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,12,5,26
26658,32,SVM,SVM,3,414,2,17,28,4.759171485900879,26,4,42
26659,32,CARD,CARD,3,414,2,17,28,4.759171485900879,17,13,42
26660,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,8,4,18
26661,32,LEX3,RND,3,414,2,17,28,4.759171485900879,11,14,38
26662,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,11,7,25
26663,32,SVM,SVM,3,414,2,17,28,4.759171485900879,25,0,41
26664,32,CARD,CARD,3,414,2,17,28,4.759171485900879,15,9,40
26665,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,18,3,31
26666,32,LEX3,RND,3,414,2,17,28,4.759171485900879,22,7,42
26667,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,21,3,35
26668,32,SVM,SVM,3,414,2,17,28,4.759171485900879,29,0,42
26669,32,CARD,CARD,3,414,2,17,28,4.759171485900879,22,7,42
26670,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,12,1,17
26671,32,LEX3,RND,3,414,2,17,28,4.759171485900879,28,5,43
26672,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,25,5,39
26673,32,SVM,SVM,3,414,2,17,28,4.759171485900879,30,4,44
26674,32,CARD,CARD,3,414,2,17,28,4.759171485900879,29,5,44
26675,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,14,0,18
26676,32,LEX3,RND,3,414,2,17,28,4.759171485900879,18,4,29
26677,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,16,4,26
26678,32,SVM,SVM,3,414,2,17,28,4.759171485900879,22,1,32
26679,32,CARD,CARD,3,414,2,17,28,4.759171485900879,17,6,32
26680,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,2,1,4
26681,32,LEX3,RND,3,414,2,17,28,4.759171485900879,13,12,33
26682,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,7,4,18
26683,32,SVM,SVM,3,414,2,17,28,4.759171485900879,28,3,41
26684,32,CARD,CARD,3,414,2,17,28,4.759171485900879,20,11,40
26685,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,11,2,24
26686,32,LEX3,RND,3,414,2,17,28,4.759171485900879,17,8,42
26687,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,16,5,34
26688,32,SVM,SVM,3,414,2,17,28,4.759171485900879,24,1,42
26689,32,CARD,CARD,3,414,2,17,28,4.759171485900879,17,8,42
26690,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,10,4,22
26691,32,LEX3,RND,3,414,2,17,28,4.759171485900879,16,4,35
26692,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,12,4,29
26693,32,SVM,SVM,3,414,2,17,28,4.759171485900879,20,0,38
26694,32,CARD,CARD,3,414,2,17,28,4.759171485900879,13,7,37
26695,32,LEX3,UNION,3,414,2,22,37,4.759171485900879,16,8,33
26696,32,LEX3,RND,3,414,2,17,28,4.759171485900879,19,10,41
26697,32,LEX3,ALL,3,414,2,17,28,4.759171485900879,17,8,34
26698,32,SVM,SVM,3,414,2,17,28,4.759171485900879,26,4,42
26699,32,CARD,CARD,3,414,2,17,28,4.759171485900879,21,9,42
26700,33,LEX3,UNION,1,440,2,19,35,2.456317186355591,14,2,21
26701,33,LEX3,RND,1,440,2,19,35,2.456317186355591,14,2,21
26702,33,LEX3,ALL,1,440,2,19,35,2.456317186355591,14,2,21
26703,33,SVM,SVM,1,440,2,19,35,2.456317186355591,17,0,24
26704,33,CARD,CARD,1,440,2,19,35,2.456317186355591,15,2,24
26705,33,LEX3,UNION,1,440,2,19,35,2.456317186355591,15,0,25
26706,33,LEX3,RND,1,440,2,19,35,2.456317186355591,15,0,25
26707,33,LEX3,ALL,1,440,2,19,35,2.456317186355591,15,0,25
26708,33,SVM,SVM,1,440,2,19,35,2.456317186355591,16,0,28
26709,33,CARD,CARD,1,440,2,19,35,2.456317186355591,15,1,28
26710,33,LEX3,UNION,1,440,2,19,35,2.456317186355591,26,4,41
26711,33,LEX3,RND,1,440,2,19,35,2.456317186355591,26,4,41
