,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
7633,19,SVM,SVM,7,159,3,10,17,1.219193935394287,28,9,59
7634,19,CARD,CARD,7,159,3,10,17,1.219193935394287,28,9,52
7635,19,LEX3,UNION,7,159,3,14,24,1.219193935394287,14,12,34
7636,19,LEX3,RND,7,159,3,10,17,1.219193935394287,35,16,68
7637,19,LEX3,ALL,7,159,3,10,17,1.219193935394287,29,16,53
7638,19,SVM,SVM,7,159,3,10,17,1.219193935394287,47,13,82
7639,19,CARD,CARD,7,159,3,10,17,1.219193935394287,42,17,79
7640,19,LEX3,UNION,7,159,3,14,24,1.219193935394287,7,0,8
7641,19,LEX3,RND,7,159,3,10,17,1.219193935394287,26,1,33
7642,19,LEX3,ALL,7,159,3,10,17,1.219193935394287,21,0,24
7643,19,SVM,SVM,7,159,3,10,17,1.219193935394287,28,4,49
7644,19,CARD,CARD,7,159,3,10,17,1.219193935394287,30,2,44
7645,19,LEX3,UNION,7,159,3,14,24,1.219193935394287,8,13,25
7646,19,LEX3,RND,7,159,3,10,17,1.219193935394287,29,17,53
7647,19,LEX3,ALL,7,159,3,10,17,1.219193935394287,24,16,44
7648,19,SVM,SVM,7,159,3,10,17,1.219193935394287,48,7,74
7649,19,CARD,CARD,7,159,3,10,17,1.219193935394287,33,21,68
7650,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,4,8,15
7651,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,17,15,41
7652,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,12,13,30
7653,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,34,9,57
7654,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,18,23,53
7655,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,11,14,34
7656,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,16,16,47
7657,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,16,16,44
7658,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,21,16,63
7659,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,18,18,58
7660,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,15,0,15
7661,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,38,0,46
7662,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,27,0,29
7663,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,38,5,60
7664,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,34,6,56
7665,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,18,14,40
7666,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,29,21,62
7667,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,24,20,53
7668,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,44,11,74
7669,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,28,25,71
7670,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,11,6,21
7671,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,28,10,47
7672,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,18,10,34
7673,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,33,10,58
7674,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,27,14,55
7675,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,15,5,23
7676,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,30,8,47
7677,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,24,8,36
7678,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,38,5,60
7679,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,30,12,57
7680,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,16,15,37
7681,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,38,23,70
7682,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,31,20,57
7683,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,50,16,80
7684,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,34,27,75
7685,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,17,11,35
7686,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,31,14,58
7687,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,27,14,49
7688,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,34,17,69
7689,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,30,17,63
7690,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,9,18,27
7691,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,20,22,48
7692,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,14,22,38
7693,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,29,18,61
7694,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,20,24,56
7695,20,LEX3,UNION,7,173,3,14,24,1.3043713569641113,15,0,16
7696,20,LEX3,RND,7,173,3,10,17,1.3043713569641113,36,0,45
7697,20,LEX3,ALL,7,173,3,10,17,1.3043713569641113,26,0,30
7698,20,SVM,SVM,7,173,3,10,17,1.3043713569641113,41,2,61
7699,20,CARD,CARD,7,173,3,10,17,1.3043713569641113,34,6,55
7700,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,8,7,17
7701,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,17,10,38
7702,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,13,10,25
7703,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,22,9,48
7704,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,17,10,39
7705,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,14,14,39
7706,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,20,20,58
7707,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,20,19,52
7708,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,34,11,67
7709,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,21,22,63
7710,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,8,8,18
7711,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,22,12,42
7712,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,18,12,33
7713,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,25,15,60
7714,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,22,13,51
7715,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,10,9,21
7716,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,13,9,28
7717,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,12,9,23
7718,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,18,6,39
7719,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,12,9,30
7720,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,10,9,23
7721,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,21,17,47
7722,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,17,15,40
7723,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,34,10,58
7724,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,22,19,51
7725,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,4,12,21
7726,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,4,14,25
7727,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,4,14,23
7728,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,18,4,38
7729,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,4,18,32
7730,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,9,10,25
7731,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,19,15,44
7732,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,15,14,36
7733,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,32,9,57
7734,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,20,18,49
7735,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,8,7,18
7736,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,14,11,38
7737,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,12,10,28
7738,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,20,12,51
7739,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,13,12,40
7740,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,10,13,28
7741,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,19,18,49
7742,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,17,15,39
7743,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,28,14,58
7744,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,19,20,50
7745,21,LEX3,UNION,5,192,3,14,24,1.0199246406555176,17,6,28
7746,21,LEX3,RND,5,192,3,10,17,1.0199246406555176,36,9,56
7747,21,LEX3,ALL,5,192,3,10,17,1.0199246406555176,29,9,43
7748,21,SVM,SVM,5,192,3,10,17,1.0199246406555176,37,11,67
7749,21,CARD,CARD,5,192,3,10,17,1.0199246406555176,35,9,57
7750,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,13,28,53
7751,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,13,28,53
7752,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,13,28,53
7753,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,31,12,60
7754,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,15,28,59
7755,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,13,9,30
7756,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,13,9,30
7757,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,13,9,30
7758,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,18,5,40
7759,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,14,9,36
7760,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,20,14,51
7761,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,20,14,51
7762,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,20,14,51
7763,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,27,9,57
7764,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,21,14,54
7765,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,31,9,49
7766,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,31,9,49
7767,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,31,9,49
7768,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,43,0,59
7769,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,32,10,54
7770,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,20,19,49
7771,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,20,19,49
7772,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,20,19,49
7773,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,32,9,58
7774,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,21,20,54
7775,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,9,12,28
7776,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,9,12,28
7777,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,9,12,28
7778,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,22,1,39
7779,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,10,13,32
7780,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,21,11,43
7781,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,21,11,43
7782,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,21,11,43
7783,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,27,6,52
7784,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,22,11,47
7785,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,21,20,49
7786,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,21,20,49
7787,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,21,20,49
7788,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,38,5,59
7789,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,22,21,55
7790,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,31,9,46
7791,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,31,9,46
7792,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,31,9,46
7793,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,38,3,56
7794,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,32,9,51
7795,22,LEX3,UNION,1,211,3,10,17,0.43603038787841797,9,21,45
7796,22,LEX3,RND,1,211,3,10,17,0.43603038787841797,9,21,45
7797,22,LEX3,ALL,1,211,3,10,17,0.43603038787841797,9,21,45
7798,22,SVM,SVM,1,211,3,10,17,0.43603038787841797,23,9,53
7799,22,CARD,CARD,1,211,3,10,17,0.43603038787841797,11,21,49
7800,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,1,9,20
7801,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,1,9,20
7802,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,1,9,20
7803,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,6,4,30
7804,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,1,9,22
7805,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,22,24,59
7806,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,22,24,59
7807,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,22,24,59
7808,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,39,12,68
7809,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,25,26,65
7810,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,13,10,31
7811,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,13,10,31
7812,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,13,10,31
7813,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,19,5,40
7814,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,14,10,32
7815,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,24,8,45
7816,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,24,8,45
7817,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,24,8,45
7818,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,29,5,53
7819,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,26,8,48
7820,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,12,9,32
7821,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,12,9,32
7822,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,12,9,32
7823,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,12,9,40
7824,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,12,9,34
7825,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,4,14,33
7826,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,4,14,33
7827,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,4,14,33
7828,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,8,10,38
7829,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,4,14,35
7830,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,21,9,38
7831,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,21,9,38
7832,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,21,9,38
7833,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,22,9,46
7834,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,22,9,42
7835,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,13,20,43
7836,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,13,20,43
7837,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,13,20,43
7838,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,18,15,49
7839,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,13,20,45
7840,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,12,8,33
7841,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,12,8,33
7842,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,12,8,33
7843,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,16,4,36
7844,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,12,8,33
7845,23,LEX3,UNION,1,230,3,10,17,0.3843719959259033,1,11,22
7846,23,LEX3,RND,1,230,3,10,17,0.3843719959259033,1,11,22
7847,23,LEX3,ALL,1,230,3,10,17,0.3843719959259033,1,11,22
7848,23,SVM,SVM,1,230,3,10,17,0.3843719959259033,6,6,29
7849,23,CARD,CARD,1,230,3,10,17,0.3843719959259033,1,11,24
7850,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,13,6,27
7851,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,14,7,36
7852,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,13,7,31
7853,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,15,6,46
7854,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,14,7,37
7855,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,16,10,28
7856,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,22,10,39
7857,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,22,10,35
7858,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,26,7,50
7859,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,23,10,45
7860,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,8,0,9
7861,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,11,0,16
7862,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,11,0,14
7863,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,12,1,28
7864,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,12,0,19
7865,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,7,0,9
7866,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,9,0,16
7867,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,8,0,13
7868,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,12,1,27
7869,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,12,0,20
7870,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,1,9,14
7871,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,1,9,18
7872,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,1,9,14
7873,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,5,5,30
7874,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,1,9,20
7875,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,17,7,30
7876,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,23,8,41
7877,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,23,8,37
7878,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,26,6,55
7879,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,23,8,47
7880,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,16,0,19
7881,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,26,0,38
7882,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,25,0,32
7883,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,31,0,52
7884,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,30,0,43
7885,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,21,0,22
7886,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,30,0,39
7887,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,29,0,35
7888,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,33,1,51
7889,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,33,0,46
7890,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,14,0,15
7891,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,22,0,27
7892,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,21,0,24
7893,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,25,1,42
7894,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,25,0,34
7895,24,LEX3,UNION,3,249,3,13,23,0.8511416912078857,11,8,24
7896,24,LEX3,RND,3,249,3,11,19,0.8511416912078857,12,9,27
7897,24,LEX3,ALL,3,249,3,11,19,0.8511416912078857,11,9,25
7898,24,SVM,SVM,3,249,3,11,19,0.8511416912078857,16,8,39
7899,24,CARD,CARD,3,249,3,11,19,0.8511416912078857,12,9,32
7900,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,59,1,73
7901,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,59,1,73
7902,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,59,1,73
7903,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,54,18,91
7904,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,68,1,85
7905,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,61,6,82
7906,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,61,6,82
7907,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,61,6,82
7908,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,61,12,94
7909,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,64,7,88
7910,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,66,3,87
7911,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,66,3,87
7912,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,66,3,87
7913,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,57,16,95
7914,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,67,3,89
7915,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,67,1,83
7916,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,67,1,83
7917,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,67,1,83
7918,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,60,15,95
7919,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,67,2,86
7920,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,69,3,87
7921,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,69,3,87
7922,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,69,3,87
7923,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,62,13,93
7924,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,69,3,87
7925,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,68,0,88
7926,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,68,0,88
7927,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,68,0,88
7928,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,59,12,94
7929,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,69,0,89
7930,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,58,6,80
7931,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,58,6,80
7932,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,58,6,80
7933,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,51,21,94
7934,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,61,7,86
7935,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,69,2,85
7936,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,69,2,85
7937,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,69,2,85
7938,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,61,16,95
7939,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,69,3,87
7940,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,52,3,75
7941,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,52,3,75
7942,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,52,3,75
7943,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,49,15,89
7944,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,54,3,78
7945,5,LEX3,UNION,1,11,1,3,3,0.10723209381103516,65,1,82
7946,5,LEX3,RND,1,11,1,3,3,0.10723209381103516,65,1,82
7947,5,LEX3,ALL,1,11,1,3,3,0.10723209381103516,65,1,82
7948,5,SVM,SVM,1,11,1,3,3,0.10723209381103516,57,18,96
7949,5,CARD,CARD,1,11,1,3,3,0.10723209381103516,70,1,88
7950,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,37,0,37
7951,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,63,0,75
7952,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,54,0,55
7953,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,66,14,103
7954,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,72,4,96
7955,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,30,0,33
7956,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,62,0,73
7957,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,53,0,56
7958,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,68,9,104
7959,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,69,5,99
7960,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,39,0,41
7961,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,61,0,71
7962,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,53,0,55
7963,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,65,10,98
7964,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,68,4,92
7965,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,36,0,37
7966,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,62,2,76
7967,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,53,0,55
7968,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,68,12,103
7969,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,72,4,95
7970,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,28,0,31
7971,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,47,2,60
7972,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,40,0,44
7973,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,55,20,103
7974,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,63,4,92
7975,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,31,0,35
7976,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,52,0,69
7977,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,47,0,51
7978,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,65,6,102
7979,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,65,1,93
7980,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,40,0,46
7981,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,60,4,82
7982,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,52,1,59
7983,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,65,14,104
7984,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,69,3,93
7985,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,42,0,42
7986,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,59,1,74
7987,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,55,1,57
7988,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,64,12,98
7989,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,70,4,90
7990,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,38,0,43
7991,6,LEX3,RND,3,14,1,4,4,0.21410393714904785,51,1,73
7992,6,LEX3,ALL,3,14,1,4,4,0.21410393714904785,49,0,57
7993,6,SVM,SVM,3,14,1,4,4,0.21410393714904785,56,12,100
7994,6,CARD,CARD,3,14,1,4,4,0.21410393714904785,65,0,93
7995,6,LEX3,UNION,3,14,1,5,5,0.21410393714904785,40,0,46
