,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
1481,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,7,0,7
1482,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,7,0,7
1483,17,VAR,RND,1,116,2,7,9,0.22886896133422852,7,0,7
1484,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,7,0,7
1485,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,6,0,6
1486,17,LEX2,RND,30,116,2,7,12,6.084099531173706,7,0,9
1487,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,7,0,7
1488,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,8,0,8
1489,17,LEX3,RND,1,116,2,7,9,0.374006986618042,8,0,8
1490,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,8,0,8
1491,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,8,0,8
1492,17,VAR,RND,1,116,2,7,9,0.22886896133422852,8,0,8
1493,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,8,0,8
1494,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,5,0,5
1495,17,LEX2,RND,30,116,2,7,12,6.084099531173706,8,0,10
1496,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,6,0,6
1497,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,7,0,9
1498,17,LEX3,RND,1,116,2,7,9,0.374006986618042,7,0,9
1499,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,7,0,9
1500,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,7,0,9
1501,17,VAR,RND,1,116,2,7,9,0.22886896133422852,7,0,9
1502,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,7,0,9
1503,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,3,0,3
1504,17,LEX2,RND,30,116,2,7,12,6.084099531173706,7,0,8
1505,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,5,0,5
1506,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,6,0,7
1507,17,LEX3,RND,1,116,2,7,9,0.374006986618042,6,0,7
1508,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,6,0,7
1509,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,6,0,7
1510,17,VAR,RND,1,116,2,7,9,0.22886896133422852,6,0,7
1511,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,6,0,7
1512,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,2,0,2
1513,17,LEX2,RND,30,116,2,7,12,6.084099531173706,8,0,8
1514,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,2,0,2
1515,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,2,1,4
1516,17,LEX3,RND,1,116,2,7,9,0.374006986618042,2,1,4
1517,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,2,1,4
1518,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,2,1,4
1519,17,VAR,RND,1,116,2,7,9,0.22886896133422852,2,1,4
1520,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,2,1,4
1521,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,5,0,6
1522,17,LEX2,RND,30,116,2,7,12,6.084099531173706,6,0,8
1523,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,6,0,8
1524,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,6,0,8
1525,17,LEX3,RND,1,116,2,7,9,0.374006986618042,6,0,8
1526,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,6,0,8
1527,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,6,0,8
1528,17,VAR,RND,1,116,2,7,9,0.22886896133422852,6,0,8
1529,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,6,0,8
1530,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,4,0,9
1531,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,4,0,9
1532,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,4,0,9
1533,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,4,0,9
1534,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,4,0,9
1535,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,4,0,9
1536,18,VAR,UNION,11,134,3,17,31,2.056849479675293,2,0,2
1537,18,VAR,RND,11,134,3,8,14,2.056849479675293,4,0,9
1538,18,VAR,ALL,11,134,2,10,15,2.056849479675293,3,0,3
1539,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,9,0,10
1540,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,9,0,10
1541,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,9,0,10
1542,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,9,0,10
1543,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,9,0,10
1544,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,9,0,10
1545,18,VAR,UNION,11,134,3,17,31,2.056849479675293,5,0,5
1546,18,VAR,RND,11,134,3,8,14,2.056849479675293,9,0,10
1547,18,VAR,ALL,11,134,2,10,15,2.056849479675293,9,0,9
1548,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,7,3,10
1549,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,7,3,10
1550,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,7,3,10
1551,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,7,3,10
1552,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,7,3,10
1553,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,7,3,10
1554,18,VAR,UNION,11,134,3,17,31,2.056849479675293,3,0,3
1555,18,VAR,RND,11,134,3,8,14,2.056849479675293,7,3,10
1556,18,VAR,ALL,11,134,2,10,15,2.056849479675293,3,1,4
1557,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,7,0,7
1558,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,7,0,7
1559,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,7,0,7
1560,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,7,0,7
1561,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,7,0,7
1562,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,7,0,7
1563,18,VAR,UNION,11,134,3,17,31,2.056849479675293,3,0,3
1564,18,VAR,RND,11,134,3,8,14,2.056849479675293,7,0,9
1565,18,VAR,ALL,11,134,2,10,15,2.056849479675293,7,0,7
1566,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,6,2,8
1567,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,6,2,8
1568,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,6,2,8
1569,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,6,2,8
1570,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,6,2,8
1571,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,6,2,8
1572,18,VAR,UNION,11,134,3,17,31,2.056849479675293,5,0,5
1573,18,VAR,RND,11,134,3,8,14,2.056849479675293,6,2,9
1574,18,VAR,ALL,11,134,2,10,15,2.056849479675293,5,0,5
1575,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,6,1,9
1576,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,6,1,9
1577,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,6,1,9
1578,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,6,1,9
1579,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,6,1,9
1580,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,6,1,9
1581,18,VAR,UNION,11,134,3,17,31,2.056849479675293,4,0,4
1582,18,VAR,RND,11,134,3,8,14,2.056849479675293,6,1,9
1583,18,VAR,ALL,11,134,2,10,15,2.056849479675293,4,0,4
1584,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,8,0,9
1585,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,8,0,9
1586,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,8,0,9
1587,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,8,0,9
1588,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,8,0,9
1589,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,8,0,9
1590,18,VAR,UNION,11,134,3,17,31,2.056849479675293,8,0,8
1591,18,VAR,RND,11,134,3,8,14,2.056849479675293,8,0,8
1592,18,VAR,ALL,11,134,2,10,15,2.056849479675293,8,0,8
1593,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,6,0,9
1594,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,6,0,9
1595,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,6,0,9
1596,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,6,0,9
1597,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,6,0,9
1598,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,6,0,9
1599,18,VAR,UNION,11,134,3,17,31,2.056849479675293,4,0,4
1600,18,VAR,RND,11,134,3,8,14,2.056849479675293,6,0,9
1601,18,VAR,ALL,11,134,2,10,15,2.056849479675293,6,0,6
1602,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,6,2,10
1603,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,6,2,10
1604,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,6,2,10
1605,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,6,2,10
1606,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,6,2,10
1607,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,6,2,10
1608,18,VAR,UNION,11,134,3,17,31,2.056849479675293,3,0,3
1609,18,VAR,RND,11,134,3,8,14,2.056849479675293,6,1,9
1610,18,VAR,ALL,11,134,2,10,15,2.056849479675293,4,0,6
1611,18,LEX2,UNION,1,134,2,9,15,0.3460104465484619,7,2,10
1612,18,LEX2,RND,1,134,2,9,15,0.3460104465484619,7,2,10
1613,18,LEX2,ALL,1,134,2,9,15,0.3460104465484619,7,2,10
1614,18,LEX3,UNION,1,134,2,9,15,0.49941277503967285,7,2,10
1615,18,LEX3,RND,1,134,2,9,15,0.49941277503967285,7,2,10
1616,18,LEX3,ALL,1,134,2,9,15,0.49941277503967285,7,2,10
1617,18,VAR,UNION,11,134,3,17,31,2.056849479675293,3,0,3
1618,18,VAR,RND,11,134,3,8,14,2.056849479675293,5,2,8
1619,18,VAR,ALL,11,134,2,10,15,2.056849479675293,4,0,4
1620,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,4,3,10
1621,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,4,3,10
1622,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,4,3,10
1623,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,4,3,10
1624,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,4,3,10
1625,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,4,3,10
1626,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,3,0,3
1627,19,VAR,RND,5,148,3,8,14,1.1045095920562744,4,0,6
1628,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,4,0,5
1629,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,5,2,9
1630,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,5,2,9
1631,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,5,2,9
1632,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,5,2,9
1633,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,5,2,9
1634,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,5,2,9
1635,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,2,0,2
1636,19,VAR,RND,5,148,3,8,14,1.1045095920562744,5,2,9
1637,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,5,0,6
1638,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,2,1,8
1639,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,2,1,8
1640,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,2,1,8
1641,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,2,1,8
1642,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,2,1,8
1643,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,2,1,8
1644,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,2,0,2
1645,19,VAR,RND,5,148,3,8,14,1.1045095920562744,2,1,8
1646,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,2,0,2
1647,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,8,0,8
1648,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,8,0,8
1649,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,8,0,8
1650,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,8,0,8
1651,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,8,0,8
1652,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,8,0,8
1653,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,8,0,8
1654,19,VAR,RND,5,148,3,8,14,1.1045095920562744,8,0,9
1655,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,8,0,8
1656,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,8,0,10
1657,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,8,0,10
1658,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,8,0,10
1659,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,8,0,10
1660,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,8,0,10
1661,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,8,0,10
1662,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,8,0,8
1663,19,VAR,RND,5,148,3,8,14,1.1045095920562744,8,0,9
1664,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,8,0,8
1665,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,7,1,10
1666,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,7,1,10
1667,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,7,1,10
1668,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,7,1,10
1669,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,7,1,10
1670,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,7,1,10
1671,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,5,0,5
1672,19,VAR,RND,5,148,3,8,14,1.1045095920562744,7,1,10
1673,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,7,0,8
1674,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,7,0,10
1675,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,7,0,10
1676,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,7,0,10
1677,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,7,0,10
1678,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,7,0,10
1679,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,7,0,10
1680,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,7,0,7
1681,19,VAR,RND,5,148,3,8,14,1.1045095920562744,7,0,9
1682,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,7,0,8
1683,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,4,0,8
1684,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,4,0,8
1685,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,4,0,8
1686,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,4,0,8
1687,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,4,0,8
1688,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,4,0,8
1689,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,0,0,0
1690,19,VAR,RND,5,148,3,8,14,1.1045095920562744,4,0,8
1691,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,4,0,4
1692,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,6,2,10
1693,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,6,2,10
1694,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,6,2,10
1695,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,6,2,10
1696,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,6,2,10
1697,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,6,2,10
1698,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,4,0,4
1699,19,VAR,RND,5,148,3,8,14,1.1045095920562744,4,1,7
1700,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,4,0,5
1701,19,LEX2,UNION,1,148,2,9,15,0.33835339546203613,7,0,9
1702,19,LEX2,RND,1,148,2,9,15,0.33835339546203613,7,0,9
1703,19,LEX2,ALL,1,148,2,9,15,0.33835339546203613,7,0,9
1704,19,LEX3,UNION,1,148,2,9,15,0.3575005531311035,7,0,9
1705,19,LEX3,RND,1,148,2,9,15,0.3575005531311035,7,0,9
1706,19,LEX3,ALL,1,148,2,9,15,0.3575005531311035,7,0,9
1707,19,VAR,UNION,5,148,3,15,27,1.1045095920562744,7,0,8
1708,19,VAR,RND,5,148,3,8,14,1.1045095920562744,7,0,9
1709,19,VAR,ALL,5,148,3,8,14,1.1045095920562744,7,0,8
1710,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,8,0,8
1711,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,8,0,9
1712,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,8,0,8
1713,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,8,0,8
1714,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,8,0,8
1715,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,8,0,8
1716,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,7,0,7
1717,20,VAR,RND,3,161,2,10,15,0.5812757015228271,8,0,9
1718,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,8,0,8
1719,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,0,0,0
1720,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,0,0,3
1721,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,0,0,0
1722,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,0,0,3
1723,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,0,0,6
1724,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,0,0,3
1725,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,0,0,0
1726,20,VAR,RND,3,161,2,10,15,0.5812757015228271,0,0,3
1727,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,0,0,0
1728,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,5,0,6
1729,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,8,0,9
1730,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,8,0,9
1731,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,7,0,8
1732,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,8,0,9
1733,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,8,0,9
1734,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,8,0,9
1735,20,VAR,RND,3,161,2,10,15,0.5812757015228271,8,0,9
1736,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,8,0,9
1737,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,6,0,8
1738,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,6,0,9
1739,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,6,0,8
1740,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,6,0,8
1741,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,6,0,8
1742,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,6,0,8
1743,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,6,0,8
1744,20,VAR,RND,3,161,2,10,15,0.5812757015228271,6,0,9
1745,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,6,0,8
1746,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,4,0,4
1747,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,4,1,5
1748,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,4,0,4
1749,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,4,0,4
1750,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,4,0,4
1751,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,4,0,4
1752,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,2,0,2
1753,20,VAR,RND,3,161,2,10,15,0.5812757015228271,4,1,5
1754,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,4,0,4
1755,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,7,0,9
1756,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,7,0,9
1757,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,7,0,9
1758,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,7,0,9
1759,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,7,0,9
1760,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,7,0,9
1761,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,7,0,8
1762,20,VAR,RND,3,161,2,10,15,0.5812757015228271,7,0,9
1763,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,7,0,9
1764,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,8,0,8
1765,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,10,0,10
1766,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,8,0,8
1767,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,9,0,9
1768,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,9,0,9
1769,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,9,0,9
1770,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,8,0,8
1771,20,VAR,RND,3,161,2,10,15,0.5812757015228271,10,0,10
1772,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,9,0,9
1773,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,6,0,7
1774,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,6,0,7
1775,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,6,0,7
1776,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,6,0,7
1777,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,6,0,7
1778,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,6,0,7
1779,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,4,0,4
1780,20,VAR,RND,3,161,2,10,15,0.5812757015228271,6,0,7
1781,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,6,0,7
1782,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,5,0,5
1783,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,5,2,8
1784,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,5,2,8
1785,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,5,0,5
1786,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,5,2,8
1787,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,5,2,8
1788,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,5,0,5
1789,20,VAR,RND,3,161,2,10,15,0.5812757015228271,5,2,8
1790,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,5,2,8
1791,20,LEX2,UNION,4,161,2,13,21,0.8946914672851562,4,0,4
1792,20,LEX2,RND,4,161,2,10,15,0.8946914672851562,7,2,9
1793,20,LEX2,ALL,4,161,2,10,15,0.8946914672851562,6,0,6
1794,20,LEX3,UNION,3,161,3,12,20,0.7725329399108887,5,0,5
1795,20,LEX3,RND,3,161,2,10,15,0.7725329399108887,7,0,7
1796,20,LEX3,ALL,3,161,2,10,15,0.7725329399108887,7,0,7
1797,20,VAR,UNION,3,161,3,13,22,0.5812757015228271,5,0,5
1798,20,VAR,RND,3,161,2,10,15,0.5812757015228271,7,2,9
1799,20,VAR,ALL,3,161,2,10,15,0.5812757015228271,7,0,7
1800,21,LEX2,UNION,4,176,2,13,21,0.8399720191955566,6,0,7
1801,21,LEX2,RND,4,176,2,10,15,0.8399720191955566,6,0,8
1802,21,LEX2,ALL,4,176,2,10,15,0.8399720191955566,6,0,8
1803,21,LEX3,UNION,2,176,2,11,17,0.5741908550262451,6,0,8
1804,21,LEX3,RND,2,176,2,10,15,0.5741908550262451,6,0,8
1805,21,LEX3,ALL,2,176,2,10,15,0.5741908550262451,6,0,8
1806,21,VAR,UNION,3,176,3,13,22,0.6921107769012451,6,0,7
1807,21,VAR,RND,3,176,2,10,15,0.6921107769012451,6,0,8
1808,21,VAR,ALL,3,176,3,9,14,0.6921107769012451,6,0,7
1809,21,LEX2,UNION,4,176,2,13,21,0.8399720191955566,6,0,6
1810,21,LEX2,RND,4,176,2,10,15,0.8399720191955566,8,0,8
1811,21,LEX2,ALL,4,176,2,10,15,0.8399720191955566,7,0,7
1812,21,LEX3,UNION,2,176,2,11,17,0.5741908550262451,8,0,8
1813,21,LEX3,RND,2,176,2,10,15,0.5741908550262451,9,0,10
1814,21,LEX3,ALL,2,176,2,10,15,0.5741908550262451,8,0,8
1815,21,VAR,UNION,3,176,3,13,22,0.6921107769012451,8,0,8
1816,21,VAR,RND,3,176,2,10,15,0.6921107769012451,9,0,10
1817,21,VAR,ALL,3,176,3,9,14,0.6921107769012451,8,0,8
1818,21,LEX2,UNION,4,176,2,13,21,0.8399720191955566,4,0,4
1819,21,LEX2,RND,4,176,2,10,15,0.8399720191955566,4,0,6
1820,21,LEX2,ALL,4,176,2,10,15,0.8399720191955566,4,0,5
1821,21,LEX3,UNION,2,176,2,11,17,0.5741908550262451,4,0,4
1822,21,LEX3,RND,2,176,2,10,15,0.5741908550262451,4,2,8
1823,21,LEX3,ALL,2,176,2,10,15,0.5741908550262451,4,0,5
1824,21,VAR,UNION,3,176,3,13,22,0.6921107769012451,4,0,4
1825,21,VAR,RND,3,176,2,10,15,0.6921107769012451,4,2,8
1826,21,VAR,ALL,3,176,3,9,14,0.6921107769012451,4,0,5
1827,21,LEX2,UNION,4,176,2,13,21,0.8399720191955566,8,0,8
1828,21,LEX2,RND,4,176,2,10,15,0.8399720191955566,8,0,9
1829,21,LEX2,ALL,4,176,2,10,15,0.8399720191955566,8,0,8
1830,21,LEX3,UNION,2,176,2,11,17,0.5741908550262451,8,0,9
1831,21,LEX3,RND,2,176,2,10,15,0.5741908550262451,8,0,10
1832,21,LEX3,ALL,2,176,2,10,15,0.5741908550262451,8,0,9
1833,21,VAR,UNION,3,176,3,13,22,0.6921107769012451,8,0,8
1834,21,VAR,RND,3,176,2,10,15,0.6921107769012451,8,0,10
1835,21,VAR,ALL,3,176,3,9,14,0.6921107769012451,8,0,8
1836,21,LEX2,UNION,4,176,2,13,21,0.8399720191955566,9,0,9
1837,21,LEX2,RND,4,176,2,10,15,0.8399720191955566,9,0,9
1838,21,LEX2,ALL,4,176,2,10,15,0.8399720191955566,9,0,9
1839,21,LEX3,UNION,2,176,2,11,17,0.5741908550262451,9,0,9
1840,21,LEX3,RND,2,176,2,10,15,0.5741908550262451,9,0,9
1841,21,LEX3,ALL,2,176,2,10,15,0.5741908550262451,9,0,9
1842,21,VAR,UNION,3,176,3,13,22,0.6921107769012451,9,0,9
1843,21,VAR,RND,3,176,2,10,15,0.6921107769012451,9,0,9
1844,21,VAR,ALL,3,176,3,9,14,0.6921107769012451,9,0,9
1845,21,LEX2,UNION,4,176,2,13,21,0.8399720191955566,7,0,7
